name,x,y,width,height,is_fixed
o53382,0.0,0.0,12.0,12.0,0
o53383,0.0,0.0,12.0,12.0,0
o53384,0.0,0.0,28.0,12.0,0
o53385,0.0,0.0,19.0,12.0,0
o53386,0.0,0.0,16.0,12.0,0
o53387,0.0,0.0,12.0,12.0,0
o53388,0.0,0.0,16.0,12.0,0
o53389,0.0,0.0,12.0,12.0,0
o53390,0.0,0.0,20.0,12.0,0
o53391,0.0,0.0,16.0,12.0,0
o53392,0.0,0.0,12.0,12.0,0
o53393,0.0,0.0,23.0,12.0,0
o53394,0.0,0.0,24.0,12.0,0
o53395,0.0,0.0,16.0,12.0,0
o53396,0.0,0.0,19.0,12.0,0
o53397,0.0,0.0,19.0,12.0,0
o53398,0.0,0.0,23.0,12.0,0
o53399,0.0,0.0,12.0,12.0,0
o53400,0.0,0.0,19.0,12.0,0
o53401,0.0,0.0,12.0,12.0,0
o53402,0.0,0.0,19.0,12.0,0
o53403,0.0,0.0,19.0,12.0,0
o53404,0.0,0.0,19.0,12.0,0
o53405,0.0,0.0,19.0,12.0,0
o53406,0.0,0.0,19.0,12.0,0
o53407,0.0,0.0,19.0,12.0,0
o53408,0.0,0.0,12.0,12.0,0
o53409,0.0,0.0,12.0,12.0,0
o53410,0.0,0.0,19.0,12.0,0
o53411,0.0,0.0,19.0,12.0,0
o53412,0.0,0.0,19.0,12.0,0
o53413,0.0,0.0,12.0,12.0,0
o53414,0.0,0.0,19.0,12.0,0
o53415,0.0,0.0,19.0,12.0,0
o53416,0.0,0.0,19.0,12.0,0
o53417,0.0,0.0,12.0,12.0,0
o53418,0.0,0.0,19.0,12.0,0
o53419,0.0,0.0,19.0,12.0,0
o53420,0.0,0.0,12.0,12.0,0
o53421,0.0,0.0,19.0,12.0,0
o53422,0.0,0.0,12.0,12.0,0
o53423,0.0,0.0,19.0,12.0,0
o53424,0.0,0.0,12.0,12.0,0
o53425,0.0,0.0,19.0,12.0,0
o53426,0.0,0.0,12.0,12.0,0
o53427,0.0,0.0,23.0,12.0,0
o53428,0.0,0.0,12.0,12.0,0
o53429,0.0,0.0,12.0,12.0,0
o53430,0.0,0.0,12.0,12.0,0
o53431,0.0,0.0,12.0,12.0,0
o53432,0.0,0.0,21.0,12.0,0
o53433,0.0,0.0,12.0,12.0,0
o53434,0.0,0.0,12.0,12.0,0
o53435,0.0,0.0,12.0,12.0,0
o53436,0.0,0.0,12.0,12.0,0
o53437,0.0,0.0,12.0,12.0,0
o53438,0.0,0.0,12.0,12.0,0
o53439,0.0,0.0,12.0,12.0,0
o53440,0.0,0.0,12.0,12.0,0
o53441,0.0,0.0,12.0,12.0,0
o53442,0.0,0.0,12.0,12.0,0
o53443,0.0,0.0,12.0,12.0,0
o53444,0.0,0.0,12.0,12.0,0
o53445,0.0,0.0,12.0,12.0,0
o53446,0.0,0.0,12.0,12.0,0
o53447,0.0,0.0,12.0,12.0,0
o53448,0.0,0.0,19.0,12.0,0
o53449,0.0,0.0,23.0,12.0,0
o53450,0.0,0.0,28.0,12.0,0
o53451,0.0,0.0,19.0,12.0,0
o53452,0.0,0.0,23.0,12.0,0
o53453,0.0,0.0,14.0,12.0,0
o53454,0.0,0.0,12.0,12.0,0
o53455,0.0,0.0,20.0,12.0,0
o53456,0.0,0.0,20.0,12.0,0
o53457,0.0,0.0,20.0,12.0,0
o53458,0.0,0.0,20.0,12.0,0
o53459,0.0,0.0,20.0,12.0,0
o53460,0.0,0.0,20.0,12.0,0
o53461,0.0,0.0,20.0,12.0,0
o53462,0.0,0.0,20.0,12.0,0
o53463,0.0,0.0,20.0,12.0,0
o53464,0.0,0.0,20.0,12.0,0
o53465,0.0,0.0,20.0,12.0,0
o53466,0.0,0.0,20.0,12.0,0
o53467,0.0,0.0,20.0,12.0,0
o53468,0.0,0.0,20.0,12.0,0
o53469,0.0,0.0,20.0,12.0,0
o53470,0.0,0.0,20.0,12.0,0
o53471,0.0,0.0,20.0,12.0,0
o53472,0.0,0.0,20.0,12.0,0
o53473,0.0,0.0,20.0,12.0,0
o53474,0.0,0.0,20.0,12.0,0
o53475,0.0,0.0,20.0,12.0,0
o53476,0.0,0.0,20.0,12.0,0
o53477,0.0,0.0,20.0,12.0,0
o53478,0.0,0.0,20.0,12.0,0
o53479,0.0,0.0,20.0,12.0,0
o53480,0.0,0.0,20.0,12.0,0
o53481,0.0,0.0,20.0,12.0,0
o53482,0.0,0.0,20.0,12.0,0
o53483,0.0,0.0,20.0,12.0,0
o53484,0.0,0.0,20.0,12.0,0
o53485,0.0,0.0,20.0,12.0,0
o53486,0.0,0.0,20.0,12.0,0
o53487,0.0,0.0,20.0,12.0,0
o53488,0.0,0.0,20.0,12.0,0
o53489,0.0,0.0,20.0,12.0,0
o53490,0.0,0.0,16.0,12.0,0
o53491,0.0,0.0,20.0,12.0,0
o53492,0.0,0.0,20.0,12.0,0
o53493,0.0,0.0,20.0,12.0,0
o53494,0.0,0.0,20.0,12.0,0
o53495,0.0,0.0,20.0,12.0,0
o53496,0.0,0.0,19.0,12.0,0
o53497,0.0,0.0,24.0,12.0,0
o53498,0.0,0.0,23.0,12.0,0
o53499,0.0,0.0,24.0,12.0,0
o53500,0.0,0.0,12.0,12.0,0
o53501,0.0,0.0,23.0,12.0,0
o53502,0.0,0.0,20.0,12.0,0
o53503,0.0,0.0,23.0,12.0,0
o53504,0.0,0.0,12.0,12.0,0
o53505,0.0,0.0,20.0,12.0,0
o53506,0.0,0.0,23.0,12.0,0
o53507,0.0,0.0,14.0,12.0,0
o53508,0.0,0.0,23.0,12.0,0
o53509,0.0,0.0,24.0,12.0,0
o53510,0.0,0.0,20.0,12.0,0
o53511,0.0,0.0,20.0,12.0,0
o53512,0.0,0.0,23.0,12.0,0
o53513,0.0,0.0,17.0,12.0,0
o53514,0.0,0.0,16.0,12.0,0
o53515,0.0,0.0,23.0,12.0,0
o53516,0.0,0.0,23.0,12.0,0
o53517,0.0,0.0,12.0,12.0,0
o53518,0.0,0.0,16.0,12.0,0
o53519,0.0,0.0,28.0,12.0,0
o53520,0.0,0.0,16.0,12.0,0
o53521,0.0,0.0,24.0,12.0,0
o53522,0.0,0.0,24.0,12.0,0
o53523,0.0,0.0,28.0,12.0,0
o53524,0.0,0.0,20.0,12.0,0
o53525,0.0,0.0,20.0,12.0,0
o53526,0.0,0.0,23.0,12.0,0
o53527,0.0,0.0,12.0,12.0,0
o53528,0.0,0.0,16.0,12.0,0
o53529,0.0,0.0,28.0,12.0,0
o53530,0.0,0.0,23.0,12.0,0
o53531,0.0,0.0,12.0,12.0,0
o53532,0.0,0.0,12.0,12.0,0
o53533,0.0,0.0,17.0,12.0,0
o53534,0.0,0.0,23.0,12.0,0
o53535,0.0,0.0,19.0,12.0,0
o53536,0.0,0.0,20.0,12.0,0
o53537,0.0,0.0,12.0,12.0,0
o53538,0.0,0.0,12.0,12.0,0
o53539,0.0,0.0,20.0,12.0,0
o53540,0.0,0.0,20.0,12.0,0
o53541,0.0,0.0,19.0,12.0,0
o53542,0.0,0.0,12.0,12.0,0
o53543,0.0,0.0,23.0,12.0,0
o53544,0.0,0.0,14.0,12.0,0
o53545,0.0,0.0,28.0,12.0,0
o53546,0.0,0.0,20.0,12.0,0
o53547,0.0,0.0,19.0,12.0,0
o53548,0.0,0.0,14.0,12.0,0
o53549,0.0,0.0,16.0,12.0,0
o53550,0.0,0.0,14.0,12.0,0
o53551,0.0,0.0,14.0,12.0,0
o53552,0.0,0.0,14.0,12.0,0
o53553,0.0,0.0,14.0,12.0,0
o53554,0.0,0.0,14.0,12.0,0
o53555,0.0,0.0,20.0,12.0,0
o53556,0.0,0.0,20.0,12.0,0
o53557,0.0,0.0,16.0,12.0,0
o53558,0.0,0.0,12.0,12.0,0
o53559,0.0,0.0,14.0,12.0,0
o53560,0.0,0.0,14.0,12.0,0
o53561,0.0,0.0,14.0,12.0,0
o53562,0.0,0.0,14.0,12.0,0
o53563,0.0,0.0,14.0,12.0,0
o53564,0.0,0.0,23.0,12.0,0
o53565,0.0,0.0,23.0,12.0,0
o53566,0.0,0.0,19.0,12.0,0
o53567,0.0,0.0,12.0,12.0,0
o53568,0.0,0.0,12.0,12.0,0
o53569,0.0,0.0,23.0,12.0,0
o53570,0.0,0.0,12.0,12.0,0
o53571,0.0,0.0,19.0,12.0,0
o53572,0.0,0.0,14.0,12.0,0
o53573,0.0,0.0,14.0,12.0,0
o53574,0.0,0.0,19.0,12.0,0
o53575,0.0,0.0,19.0,12.0,0
o53576,0.0,0.0,14.0,12.0,0
o53577,0.0,0.0,14.0,12.0,0
o53578,0.0,0.0,14.0,12.0,0
o53579,0.0,0.0,14.0,12.0,0
o53580,0.0,0.0,14.0,12.0,0
o53581,0.0,0.0,14.0,12.0,0
o53582,0.0,0.0,14.0,12.0,0
o53583,0.0,0.0,19.0,12.0,0
o53584,0.0,0.0,19.0,12.0,0
o53585,0.0,0.0,19.0,12.0,0
o53586,0.0,0.0,19.0,12.0,0
o53587,0.0,0.0,19.0,12.0,0
o53588,0.0,0.0,19.0,12.0,0
o53589,0.0,0.0,19.0,12.0,0
o53590,0.0,0.0,19.0,12.0,0
o53591,0.0,0.0,14.0,12.0,0
o53592,0.0,0.0,19.0,12.0,0
o53593,0.0,0.0,14.0,12.0,0
o53594,0.0,0.0,19.0,12.0,0
o53595,0.0,0.0,23.0,12.0,0
o53596,0.0,0.0,16.0,12.0,0
o53597,0.0,0.0,19.0,12.0,0
o53598,0.0,0.0,14.0,12.0,0
o53599,0.0,0.0,16.0,12.0,0
o53600,0.0,0.0,16.0,12.0,0
o53601,0.0,0.0,16.0,12.0,0
o53602,0.0,0.0,19.0,12.0,0
o53603,0.0,0.0,14.0,12.0,0
o53604,0.0,0.0,16.0,12.0,0
o53605,0.0,0.0,16.0,12.0,0
o53606,0.0,0.0,16.0,12.0,0
o53607,0.0,0.0,16.0,12.0,0
o53608,0.0,0.0,16.0,12.0,0
o53609,0.0,0.0,16.0,12.0,0
o53610,0.0,0.0,12.0,12.0,0
o53611,0.0,0.0,17.0,12.0,0
o53612,0.0,0.0,19.0,12.0,0
o53613,0.0,0.0,17.0,12.0,0
o53614,0.0,0.0,14.0,12.0,0
o53615,0.0,0.0,12.0,12.0,0
o53616,0.0,0.0,17.0,12.0,0
o53617,0.0,0.0,13.0,12.0,0
o53618,0.0,0.0,12.0,12.0,0
o53619,0.0,0.0,13.0,12.0,0
o53620,0.0,0.0,12.0,12.0,0
o53621,0.0,0.0,19.0,12.0,0
o53622,0.0,0.0,12.0,12.0,0
o53623,0.0,0.0,19.0,12.0,0
o53624,0.0,0.0,19.0,12.0,0
o53625,0.0,0.0,19.0,12.0,0
o53626,0.0,0.0,12.0,12.0,0
o53627,0.0,0.0,19.0,12.0,0
o53628,0.0,0.0,19.0,12.0,0
o53629,0.0,0.0,12.0,12.0,0
o53630,0.0,0.0,19.0,12.0,0
o53631,0.0,0.0,12.0,12.0,0
o53632,0.0,0.0,23.0,12.0,0
o53633,0.0,0.0,12.0,12.0,0
o53634,0.0,0.0,13.0,12.0,0
o53635,0.0,0.0,12.0,12.0,0
o53636,0.0,0.0,13.0,12.0,0
o53637,0.0,0.0,12.0,12.0,0
o53638,0.0,0.0,13.0,12.0,0
o53639,0.0,0.0,12.0,12.0,0
o53640,0.0,0.0,13.0,12.0,0
o53641,0.0,0.0,12.0,12.0,0
o53642,0.0,0.0,13.0,12.0,0
o53643,0.0,0.0,12.0,12.0,0
o53644,0.0,0.0,13.0,12.0,0
o53645,0.0,0.0,12.0,12.0,0
o53646,0.0,0.0,13.0,12.0,0
o53647,0.0,0.0,20.0,12.0,0
o53648,0.0,0.0,20.0,12.0,0
o53649,0.0,0.0,14.0,12.0,0
o53650,0.0,0.0,19.0,12.0,0
o53651,0.0,0.0,19.0,12.0,0
o53652,0.0,0.0,19.0,12.0,0
o53653,0.0,0.0,12.0,12.0,0
o53654,0.0,0.0,24.0,12.0,0
o53655,0.0,0.0,19.0,12.0,0
o53656,0.0,0.0,21.0,12.0,0
o53657,0.0,0.0,12.0,12.0,0
o53658,0.0,0.0,27.0,12.0,0
o53659,0.0,0.0,19.0,12.0,0
o53660,0.0,0.0,21.0,12.0,0
o53661,0.0,0.0,12.0,12.0,0
o53662,0.0,0.0,27.0,12.0,0
o53663,0.0,0.0,20.0,12.0,0
o53664,0.0,0.0,24.0,12.0,0
o53665,0.0,0.0,20.0,12.0,0
o53666,0.0,0.0,23.0,12.0,0
o53667,0.0,0.0,23.0,12.0,0
o53668,0.0,0.0,24.0,12.0,0
o53669,0.0,0.0,23.0,12.0,0
o53670,0.0,0.0,23.0,12.0,0
o53671,0.0,0.0,24.0,12.0,0
o53672,0.0,0.0,23.0,12.0,0
o53673,0.0,0.0,23.0,12.0,0
o53674,0.0,0.0,24.0,12.0,0
o53675,0.0,0.0,14.0,12.0,0
o53676,0.0,0.0,23.0,12.0,0
o53677,0.0,0.0,19.0,12.0,0
o53678,0.0,0.0,14.0,12.0,0
o53679,0.0,0.0,26.0,12.0,0
o53680,0.0,0.0,12.0,12.0,0
o53681,0.0,0.0,12.0,12.0,0
o53682,0.0,0.0,23.0,12.0,0
o53683,0.0,0.0,23.0,12.0,0
o53684,0.0,0.0,23.0,12.0,0
o53685,0.0,0.0,23.0,12.0,0
o53686,0.0,0.0,16.0,12.0,0
o53687,0.0,0.0,14.0,12.0,0
o53688,0.0,0.0,14.0,12.0,0
o53689,0.0,0.0,12.0,12.0,0
o53690,0.0,0.0,17.0,12.0,0
o53691,0.0,0.0,14.0,12.0,0
o53692,0.0,0.0,14.0,12.0,0
o53693,0.0,0.0,12.0,12.0,0
o53694,0.0,0.0,12.0,12.0,0
o53695,0.0,0.0,16.0,12.0,0
o53696,0.0,0.0,16.0,12.0,0
o53697,0.0,0.0,14.0,12.0,0
o53698,0.0,0.0,24.0,12.0,0
o53699,0.0,0.0,24.0,12.0,0
o53700,0.0,0.0,24.0,12.0,0
o53701,0.0,0.0,24.0,12.0,0
o53702,0.0,0.0,23.0,12.0,0
o53703,0.0,0.0,23.0,12.0,0
o53704,0.0,0.0,28.0,12.0,0
o53705,0.0,0.0,24.0,12.0,0
o53706,0.0,0.0,24.0,12.0,0
o53707,0.0,0.0,24.0,12.0,0
o53708,0.0,0.0,24.0,12.0,0
o53709,0.0,0.0,23.0,12.0,0
o53710,0.0,0.0,23.0,12.0,0
o53711,0.0,0.0,23.0,12.0,0
o53712,0.0,0.0,23.0,12.0,0
o53713,0.0,0.0,23.0,12.0,0
o53714,0.0,0.0,23.0,12.0,0
o53715,0.0,0.0,23.0,12.0,0
o53716,0.0,0.0,14.0,12.0,0
o53717,0.0,0.0,14.0,12.0,0
o53718,0.0,0.0,14.0,12.0,0
o53719,0.0,0.0,24.0,12.0,0
o53720,0.0,0.0,24.0,12.0,0
o53721,0.0,0.0,24.0,12.0,0
o53722,0.0,0.0,24.0,12.0,0
o53723,0.0,0.0,24.0,12.0,0
o53724,0.0,0.0,24.0,12.0,0
o53725,0.0,0.0,21.0,12.0,0
o53726,0.0,0.0,23.0,12.0,0
o53727,0.0,0.0,23.0,12.0,0
o53728,0.0,0.0,20.0,12.0,0
o53729,0.0,0.0,20.0,12.0,0
o53730,0.0,0.0,20.0,12.0,0
o53731,0.0,0.0,23.0,12.0,0
o53732,0.0,0.0,24.0,12.0,0
o53733,0.0,0.0,24.0,12.0,0
o53734,0.0,0.0,12.0,12.0,0
o53735,0.0,0.0,19.0,12.0,0
o53736,0.0,0.0,14.0,12.0,0
o53737,0.0,0.0,12.0,12.0,0
o53738,0.0,0.0,20.0,12.0,0
o53739,0.0,0.0,12.0,12.0,0
o53740,0.0,0.0,14.0,12.0,0
o53741,0.0,0.0,23.0,12.0,0
o53742,0.0,0.0,23.0,12.0,0
o53743,0.0,0.0,23.0,12.0,0
o53744,0.0,0.0,23.0,12.0,0
o53745,0.0,0.0,23.0,12.0,0
o53746,0.0,0.0,23.0,12.0,0
o53747,0.0,0.0,12.0,12.0,0
o53748,0.0,0.0,14.0,12.0,0
o53749,0.0,0.0,23.0,12.0,0
o53750,0.0,0.0,23.0,12.0,0
o53751,0.0,0.0,23.0,12.0,0
o53752,0.0,0.0,23.0,12.0,0
o53753,0.0,0.0,23.0,12.0,0
o53754,0.0,0.0,14.0,12.0,0
o53755,0.0,0.0,14.0,12.0,0
o53756,0.0,0.0,12.0,12.0,0
o53757,0.0,0.0,12.0,12.0,0
o53758,0.0,0.0,16.0,12.0,0
o53759,0.0,0.0,16.0,12.0,0
o53760,0.0,0.0,16.0,12.0,0
o53761,0.0,0.0,16.0,12.0,0
o53762,0.0,0.0,19.0,12.0,0
o53763,0.0,0.0,7.0,12.0,0
o53764,0.0,0.0,16.0,12.0,0
o53765,0.0,0.0,24.0,12.0,0
o53766,0.0,0.0,24.0,12.0,0
o53767,0.0,0.0,7.0,12.0,0
o53768,0.0,0.0,24.0,12.0,0
o53769,0.0,0.0,7.0,12.0,0
o53770,0.0,0.0,7.0,12.0,0
o53771,0.0,0.0,7.0,12.0,0
o53772,0.0,0.0,7.0,12.0,0
o53773,0.0,0.0,7.0,12.0,0
o53774,0.0,0.0,7.0,12.0,0
o53775,0.0,0.0,7.0,12.0,0
o53776,0.0,0.0,7.0,12.0,0
o53777,0.0,0.0,7.0,12.0,0
o53778,0.0,0.0,7.0,12.0,0
o53779,0.0,0.0,7.0,12.0,0
o53780,0.0,0.0,7.0,12.0,0
o53781,0.0,0.0,7.0,12.0,0
o53782,0.0,0.0,7.0,12.0,0
o53783,0.0,0.0,7.0,12.0,0
o53784,0.0,0.0,7.0,12.0,0
o53785,0.0,0.0,28.0,12.0,0
o53786,0.0,0.0,12.0,12.0,0
o53787,0.0,0.0,12.0,12.0,0
o53788,0.0,0.0,12.0,12.0,0
o53789,0.0,0.0,12.0,12.0,0
o53790,0.0,0.0,12.0,12.0,0
o53791,0.0,0.0,17.0,12.0,0
o53792,0.0,0.0,7.0,12.0,0
o53793,0.0,0.0,17.0,12.0,0
o53794,0.0,0.0,23.0,12.0,0
o53795,0.0,0.0,14.0,12.0,0
o53796,0.0,0.0,14.0,12.0,0
o53797,0.0,0.0,23.0,12.0,0
o53798,0.0,0.0,12.0,12.0,0
o53799,0.0,0.0,23.0,12.0,0
o53800,0.0,0.0,12.0,12.0,0
o53801,0.0,0.0,14.0,12.0,0
o53802,0.0,0.0,12.0,12.0,0
o53803,0.0,0.0,12.0,12.0,0
o53804,0.0,0.0,23.0,12.0,0
o53805,0.0,0.0,14.0,12.0,0
o53806,0.0,0.0,23.0,12.0,0
o53807,0.0,0.0,14.0,12.0,0
o53808,0.0,0.0,14.0,12.0,0
o53809,0.0,0.0,23.0,12.0,0
o53810,0.0,0.0,14.0,12.0,0
o53811,0.0,0.0,23.0,12.0,0
o53812,0.0,0.0,14.0,12.0,0
o53813,0.0,0.0,14.0,12.0,0
o53814,0.0,0.0,20.0,12.0,0
o53815,0.0,0.0,12.0,12.0,0
o53816,0.0,0.0,7.0,12.0,0
o53817,0.0,0.0,7.0,12.0,0
o53818,0.0,0.0,20.0,12.0,0
o53819,0.0,0.0,20.0,12.0,0
o53820,0.0,0.0,24.0,12.0,0
o53821,0.0,0.0,7.0,12.0,0
o53822,0.0,0.0,7.0,12.0,0
o53823,0.0,0.0,7.0,12.0,0
o53824,0.0,0.0,12.0,12.0,0
o53825,0.0,0.0,7.0,12.0,0
o53826,0.0,0.0,12.0,12.0,0
o53827,0.0,0.0,7.0,12.0,0
o53828,0.0,0.0,24.0,12.0,0
o53829,0.0,0.0,7.0,12.0,0
o53830,0.0,0.0,20.0,12.0,0
o53831,0.0,0.0,20.0,12.0,0
o53832,0.0,0.0,20.0,12.0,0
o53833,0.0,0.0,24.0,12.0,0
o53834,0.0,0.0,7.0,12.0,0
o53835,0.0,0.0,7.0,12.0,0
o53836,0.0,0.0,7.0,12.0,0
o53837,0.0,0.0,7.0,12.0,0
o53838,0.0,0.0,12.0,12.0,0
o53839,0.0,0.0,7.0,12.0,0
o53840,0.0,0.0,12.0,12.0,0
o53841,0.0,0.0,7.0,12.0,0
o53842,0.0,0.0,27.0,12.0,0
o53843,0.0,0.0,27.0,12.0,0
o53844,0.0,0.0,10.0,12.0,0
o53845,0.0,0.0,10.0,12.0,0
o53846,0.0,0.0,10.0,12.0,0
o53847,0.0,0.0,10.0,12.0,0
o53848,0.0,0.0,10.0,12.0,0
o53849,0.0,0.0,10.0,12.0,0
o53850,0.0,0.0,10.0,12.0,0
o53851,0.0,0.0,13.0,12.0,0
o53852,0.0,0.0,10.0,12.0,0
o53853,0.0,0.0,10.0,12.0,0
o53854,0.0,0.0,10.0,12.0,0
o53855,0.0,0.0,10.0,12.0,0
o53856,0.0,0.0,10.0,12.0,0
o53857,0.0,0.0,10.0,12.0,0
o53858,0.0,0.0,10.0,12.0,0
o53859,0.0,0.0,10.0,12.0,0
o53860,0.0,0.0,10.0,12.0,0
o53861,0.0,0.0,10.0,12.0,0
o53862,0.0,0.0,10.0,12.0,0
o53863,0.0,0.0,10.0,12.0,0
o53864,0.0,0.0,10.0,12.0,0
o53865,0.0,0.0,10.0,12.0,0
o53866,0.0,0.0,10.0,12.0,0
o53867,0.0,0.0,10.0,12.0,0
o53868,0.0,0.0,10.0,12.0,0
o53869,0.0,0.0,10.0,12.0,0
o53870,0.0,0.0,13.0,12.0,0
o53871,0.0,0.0,16.0,12.0,0
o53872,0.0,0.0,12.0,12.0,0
o53873,0.0,0.0,7.0,12.0,0
o53874,0.0,0.0,17.0,12.0,0
o53875,0.0,0.0,12.0,12.0,0
o53876,0.0,0.0,17.0,12.0,0
o53877,0.0,0.0,16.0,12.0,0
o53878,0.0,0.0,12.0,12.0,0
o53879,0.0,0.0,23.0,12.0,0
o53880,0.0,0.0,7.0,12.0,0
o53881,0.0,0.0,12.0,12.0,0
o53882,0.0,0.0,16.0,12.0,0
o53883,0.0,0.0,12.0,12.0,0
o53884,0.0,0.0,7.0,12.0,0
o53885,0.0,0.0,12.0,12.0,0
o53886,0.0,0.0,12.0,12.0,0
o53887,0.0,0.0,12.0,12.0,0
o53888,0.0,0.0,7.0,12.0,0
o53889,0.0,0.0,12.0,12.0,0
o53890,0.0,0.0,12.0,12.0,0
o53891,0.0,0.0,12.0,12.0,0
o53892,0.0,0.0,12.0,12.0,0
o53893,0.0,0.0,12.0,12.0,0
o53894,0.0,0.0,12.0,12.0,0
o53895,0.0,0.0,7.0,12.0,0
o53896,0.0,0.0,12.0,12.0,0
o53897,0.0,0.0,12.0,12.0,0
o53898,0.0,0.0,12.0,12.0,0
o53899,0.0,0.0,12.0,12.0,0
o53900,0.0,0.0,12.0,12.0,0
o53901,0.0,0.0,12.0,12.0,0
o53902,0.0,0.0,12.0,12.0,0
o53903,0.0,0.0,10.0,12.0,0
o53904,0.0,0.0,13.0,12.0,0
o53905,0.0,0.0,13.0,12.0,0
o53906,0.0,0.0,13.0,12.0,0
o53907,0.0,0.0,10.0,12.0,0
o53908,0.0,0.0,10.0,12.0,0
o53909,0.0,0.0,10.0,12.0,0
o53910,0.0,0.0,13.0,12.0,0
o53911,0.0,0.0,10.0,12.0,0
o53912,0.0,0.0,10.0,12.0,0
o53913,0.0,0.0,10.0,12.0,0
o53914,0.0,0.0,10.0,12.0,0
o53915,0.0,0.0,10.0,12.0,0
o53916,0.0,0.0,10.0,12.0,0
o53917,0.0,0.0,10.0,12.0,0
o53918,0.0,0.0,10.0,12.0,0
o53919,0.0,0.0,10.0,12.0,0
o53920,0.0,0.0,10.0,12.0,0
o53921,0.0,0.0,10.0,12.0,0
o53922,0.0,0.0,10.0,12.0,0
o53923,0.0,0.0,10.0,12.0,0
o53924,0.0,0.0,10.0,12.0,0
o53925,0.0,0.0,10.0,12.0,0
o53926,0.0,0.0,10.0,12.0,0
o53927,0.0,0.0,10.0,12.0,0
o53928,0.0,0.0,10.0,12.0,0
o53929,0.0,0.0,10.0,12.0,0
o53930,0.0,0.0,10.0,12.0,0
o53931,0.0,0.0,10.0,12.0,0
o53932,0.0,0.0,10.0,12.0,0
o53933,0.0,0.0,10.0,12.0,0
o53934,0.0,0.0,10.0,12.0,0
o53935,0.0,0.0,10.0,12.0,0
o53936,0.0,0.0,10.0,12.0,0
o53937,0.0,0.0,10.0,12.0,0
o53938,0.0,0.0,10.0,12.0,0
o53939,0.0,0.0,10.0,12.0,0
o53940,0.0,0.0,10.0,12.0,0
o53941,0.0,0.0,10.0,12.0,0
o53942,0.0,0.0,10.0,12.0,0
o53943,0.0,0.0,10.0,12.0,0
o53944,0.0,0.0,10.0,12.0,0
o53945,0.0,0.0,10.0,12.0,0
o53946,0.0,0.0,10.0,12.0,0
o53947,0.0,0.0,10.0,12.0,0
o53948,0.0,0.0,10.0,12.0,0
o53949,0.0,0.0,10.0,12.0,0
o53950,0.0,0.0,10.0,12.0,0
o53951,0.0,0.0,10.0,12.0,0
o53952,0.0,0.0,10.0,12.0,0
o53953,0.0,0.0,10.0,12.0,0
o53954,0.0,0.0,10.0,12.0,0
o53955,0.0,0.0,10.0,12.0,0
o53956,0.0,0.0,10.0,12.0,0
o53957,0.0,0.0,10.0,12.0,0
o53958,0.0,0.0,10.0,12.0,0
o53959,0.0,0.0,10.0,12.0,0
o53960,0.0,0.0,10.0,12.0,0
o53961,0.0,0.0,10.0,12.0,0
o53962,0.0,0.0,10.0,12.0,0
o53963,0.0,0.0,10.0,12.0,0
o53964,0.0,0.0,10.0,12.0,0
o53965,0.0,0.0,10.0,12.0,0
o53966,0.0,0.0,10.0,12.0,0
o53967,0.0,0.0,10.0,12.0,0
o53968,0.0,0.0,10.0,12.0,0
o53969,0.0,0.0,19.0,12.0,0
o53970,0.0,0.0,10.0,12.0,0
o53971,0.0,0.0,17.0,12.0,0
o53972,0.0,0.0,13.0,12.0,0
o53973,0.0,0.0,10.0,12.0,0
o53974,0.0,0.0,10.0,12.0,0
o53975,0.0,0.0,19.0,12.0,0
o53976,0.0,0.0,10.0,12.0,0
o53977,0.0,0.0,10.0,12.0,0
o53978,0.0,0.0,10.0,12.0,0
o53979,0.0,0.0,10.0,12.0,0
o53980,0.0,0.0,10.0,12.0,0
o53981,0.0,0.0,10.0,12.0,0
o53982,0.0,0.0,10.0,12.0,0
o53983,0.0,0.0,10.0,12.0,0
o53984,0.0,0.0,10.0,12.0,0
o53985,0.0,0.0,10.0,12.0,0
o53986,0.0,0.0,10.0,12.0,0
o53987,0.0,0.0,10.0,12.0,0
o53988,0.0,0.0,10.0,12.0,0
o53989,0.0,0.0,10.0,12.0,0
o53990,0.0,0.0,10.0,12.0,0
o53991,0.0,0.0,10.0,12.0,0
o53992,0.0,0.0,10.0,12.0,0
o53993,0.0,0.0,10.0,12.0,0
o53994,0.0,0.0,10.0,12.0,0
o53995,0.0,0.0,10.0,12.0,0
o53996,0.0,0.0,10.0,12.0,0
o53997,0.0,0.0,10.0,12.0,0
o53998,0.0,0.0,10.0,12.0,0
o53999,0.0,0.0,10.0,12.0,0
o54000,0.0,0.0,10.0,12.0,0
o54001,0.0,0.0,10.0,12.0,0
o54002,0.0,0.0,10.0,12.0,0
o54003,0.0,0.0,10.0,12.0,0
o54004,0.0,0.0,10.0,12.0,0
o54005,0.0,0.0,10.0,12.0,0
o54006,0.0,0.0,10.0,12.0,0
o54007,0.0,0.0,10.0,12.0,0
o54008,0.0,0.0,10.0,12.0,0
o54009,0.0,0.0,10.0,12.0,0
o54010,0.0,0.0,10.0,12.0,0
o54011,0.0,0.0,19.0,12.0,0
o54012,0.0,0.0,7.0,12.0,0
o54013,0.0,0.0,7.0,12.0,0
o54014,0.0,0.0,10.0,12.0,0
o54015,0.0,0.0,10.0,12.0,0
o54016,0.0,0.0,10.0,12.0,0
