name,x,y,width,height,is_fixed
o72950,0.0,0.0,34.0,12.0,0
o72951,0.0,0.0,34.0,12.0,0
o72952,0.0,0.0,34.0,12.0,0
o72953,0.0,0.0,34.0,12.0,0
o72954,8.198457995655655,12.94798107957693,34.0,12.0,0
o72955,0.0,0.0,34.0,12.0,0
o72956,0.0,0.0,34.0,12.0,0
o72957,0.0,0.0,34.0,12.0,0
o72958,0.0,0.0,34.0,12.0,0
o72959,0.0,10.956827538206838,34.0,12.0,0
o72960,0.0,11.551950028568918,34.0,12.0,0
o72961,0.0,0.0,34.0,12.0,0
o72962,0.0,0.0,34.0,12.0,0
o72963,0.0,12.638312296651373,34.0,12.0,0
o72964,0.0,0.0,38.0,12.0,0
o72965,9.565586701513123,15.86526511464404,34.0,12.0,0
o72966,8.058542435508885,15.49400128653355,34.0,12.0,0
o72967,0.0,0.0,34.0,12.0,0
o72968,0.0,0.0,34.0,12.0,0
o72969,0.0,0.0,41.0,12.0,0
o72970,0.0,0.0,34.0,12.0,0
o72971,0.0,8.542078375357773,34.0,12.0,0
o72972,3.0167776313520926,0.0,34.0,12.0,0
o72973,0.0,17.896289482215195,34.0,12.0,0
o72974,0.0,0.0,34.0,12.0,0
o72975,0.0,21.709115128681326,34.0,12.0,0
o72976,0.0,0.0,34.0,12.0,0
o72977,0.0,0.0,34.0,12.0,0
o72978,0.0,0.0,34.0,12.0,0
o72979,0.0,0.0,34.0,12.0,0
o72980,0.0,0.0,34.0,12.0,0
o72981,0.0,0.0,38.0,12.0,0
o72982,19.692373356972617,0.0,34.0,12.0,0
o72983,1.3139982105069095,0.0,34.0,12.0,0
o72984,0.0,20.234332267824172,34.0,12.0,0
o72985,0.0,0.0,34.0,12.0,0
o72986,0.0,0.0,34.0,12.0,0
o72987,0.0,0.0,34.0,12.0,0
o72988,0.0,0.0,34.0,12.0,0
o72989,17.79304948707578,10.910444770415399,34.0,12.0,0
o72990,0.0,0.0,34.0,12.0,0
o72991,0.0,0.0,34.0,12.0,0
o72992,0.0,0.0,38.0,12.0,0
o72993,0.0,0.0,38.0,12.0,0
o72994,0.0,0.0,38.0,12.0,0
o72995,24.188069730098313,16.874678051136684,38.0,12.0,0
o72996,0.0,0.0,38.0,12.0,0
o72997,0.0,0.0,38.0,12.0,0
o72998,1.4829363214374442,0.0,34.0,12.0,0
o72999,6.093193563175808,16.812653822161774,34.0,12.0,0
o73000,7.5479969164592955,0.0,38.0,12.0,0
o73001,0.0,0.0,34.0,12.0,0
o73002,0.0,0.0,34.0,12.0,0
o73003,0.0,0.0,38.0,12.0,0
o73004,0.0,0.0,38.0,12.0,0
o73005,0.0,0.0,38.0,12.0,0
o73006,5.640312931827484,0.0,38.0,12.0,0
o73007,4.450546056722974,0.0,38.0,12.0,0
o73008,4.898770398788949,0.0,38.0,12.0,0
o73009,0.0,0.0,41.0,12.0,0
o73010,0.0,0.0,41.0,12.0,0
o73011,0.0,0.0,41.0,12.0,0
o73012,16.33560741304518,0.0,34.0,12.0,0
o73013,0.0,13.273491307698109,34.0,12.0,0
o73014,0.0,0.0,34.0,12.0,0
o73015,0.0,8.548005426414234,34.0,12.0,0
o73016,0.0,0.0,34.0,12.0,0
o73017,0.0,0.0,38.0,12.0,0
o73018,23.455691648124624,0.0,38.0,12.0,0
o73019,24.29557434405961,0.0,38.0,12.0,0
o73020,0.0,18.980389321017075,38.0,12.0,0
o73021,20.600925034586073,8.416698772492756,34.0,12.0,0
o73022,0.0,0.0,34.0,12.0,0
o73023,0.0,2.839958855402153,34.0,12.0,0
o73024,0.0,1.7587870484767365,34.0,12.0,0
o73025,4.245671343501824,12.978459439271143,34.0,12.0,0
o73026,0.0,0.0,34.0,12.0,0
o73027,0.0,0.0,34.0,12.0,0
o73028,25.068162852824944,24.705295470358365,34.0,12.0,0
o73029,0.0,0.0,34.0,12.0,0
o73030,0.0,0.0,34.0,12.0,0
o73031,0.0,0.0,34.0,12.0,0
o73032,0.0,0.0,34.0,12.0,0
o73033,0.0,0.0,34.0,12.0,0
o73034,0.0,19.683877041063663,34.0,12.0,0
o73035,0.0,0.0,34.0,12.0,0
o73036,0.0,0.0,34.0,12.0,0
o73037,0.0,7.246107241213559,34.0,12.0,0
o73038,0.0,14.654413841650248,34.0,12.0,0
o73039,13.768486227515144,0.0,34.0,12.0,0
o73040,0.0,0.0,34.0,12.0,0
o73041,0.0,0.0,34.0,12.0,0
o73042,0.0,22.49330711977237,34.0,12.0,0
o73043,0.0,15.137676943566671,34.0,12.0,0
o73044,8.275604492322678,0.0,34.0,12.0,0
o73045,0.0,0.0,34.0,12.0,0
o73046,0.0,0.0,34.0,12.0,0
o73047,0.0,0.0,34.0,12.0,0
o73048,0.0,0.0,34.0,12.0,0
o73049,0.0,0.0,34.0,12.0,0
o73050,0.0,0.0,34.0,12.0,0
o73051,0.0,0.0,34.0,12.0,0
o73052,0.0,0.0,34.0,12.0,0
o73053,7.316624870939947,0.0,34.0,12.0,0
o73054,0.0,0.0,38.0,12.0,0
o73055,0.0,0.0,38.0,12.0,0
o73056,0.0,0.0,38.0,12.0,0
o73057,0.0,0.0,38.0,12.0,0
o73058,0.0,24.8197153655323,34.0,12.0,0
o73059,0.0,6.799006352650542,34.0,12.0,0
o73060,0.0,0.0,34.0,12.0,0
o73061,0.0,0.0,34.0,12.0,0
o73062,0.0,0.0,34.0,12.0,0
o73063,22.537523338829086,3.0952187184356665,34.0,12.0,0
o73064,0.0,0.0,34.0,12.0,0
o73065,0.0,0.0,34.0,12.0,0
o73066,0.0,0.0,34.0,12.0,0
o73067,0.0,0.0,34.0,12.0,0
o73068,20.278814952944355,2.9165252016933483,34.0,12.0,0
o73069,6.141695714992666,0.0,34.0,12.0,0
o73070,0.0,0.0,34.0,12.0,0
o73071,0.0,0.0,34.0,12.0,0
o73072,19.366099887968772,0.0,34.0,12.0,0
o73073,8.489353453158442,0.8146943308682089,34.0,12.0,0
o73074,0.0,0.0,34.0,12.0,0
o73075,0.0,0.0,34.0,12.0,0
o73076,19.04507786604109,4.807335577591808,34.0,12.0,0
o73077,4.7476445890102354,0.0,34.0,12.0,0
o73078,5.491691695004574,0.0,34.0,12.0,0
o73079,6.810688685965701,17.97700957899872,34.0,12.0,0
o73080,0.0,0.0,34.0,12.0,0
o73081,0.0,0.0,34.0,12.0,0
o73082,0.0,0.0,34.0,12.0,0
o73083,22.660445831767916,0.0,34.0,12.0,0
o73084,0.0,0.0,34.0,12.0,0
o73085,15.993562350949597,1.947302588638599,34.0,12.0,0
o73086,0.0,0.0,34.0,12.0,0
o73087,0.0,0.0,34.0,12.0,0
o73088,6.355832485948147,0.8518096200384323,34.0,12.0,0
o73089,0.0,12.965051643956052,34.0,12.0,0
o73090,22.95468784174203,20.635942614856567,34.0,12.0,0
o73091,0.0,0.0,34.0,12.0,0
o73092,0.0,0.0,38.0,12.0,0
o73093,0.0,0.0,34.0,12.0,0
o73094,0.0,0.0,34.0,12.0,0
o73095,0.0,0.0,34.0,12.0,0
o73096,0.0,0.0,34.0,12.0,0
o73097,0.0,0.0,38.0,12.0,0
o73098,0.0,3.2631517900564524,34.0,12.0,0
o73099,0.0,0.0,41.0,12.0,0
o73100,0.0,0.0,34.0,12.0,0
o73101,0.0,12.36253129060789,34.0,12.0,0
o73102,0.0,0.0,34.0,12.0,0
o73103,24.280500776107264,24.198642269397254,38.0,12.0,0
o73104,18.66166104042494,0.0,34.0,12.0,0
o73105,19.606963815582418,23.1559714864724,34.0,12.0,0
o73106,0.0,0.0,34.0,12.0,0
o73107,21.865813176789697,0.0,34.0,12.0,0
o73108,16.09919377693153,4.194873773821386,34.0,12.0,0
o73109,0.0,0.0,34.0,12.0,0
o73110,0.0,3.182861280179463,34.0,12.0,0
o73111,0.0,0.0,34.0,12.0,0
o73112,0.0,0.0,34.0,12.0,0
o73113,16.346030590055005,0.0,34.0,12.0,0
o73114,8.731217204794076,0.0,34.0,12.0,0
o73115,9.841019650469436,0.0,34.0,12.0,0
o73116,0.0,0.0,34.0,12.0,0
o73117,0.0,0.0,34.0,12.0,0
o73118,0.0,0.0,41.0,12.0,0
o73119,0.0,0.0,34.0,12.0,0
o73120,0.0,3.769967715223085,34.0,12.0,0
o73121,12.346807299182721,0.0,38.0,12.0,0
o73122,0.0,0.0,38.0,12.0,0
o73123,25.178209245854333,0.0,34.0,12.0,0
o73124,0.0,1.248958282915523,41.0,12.0,0
o73125,0.0,0.0,41.0,12.0,0
o73126,19.84538723967904,13.675211908793504,41.0,12.0,0
o73127,0.0,0.0,41.0,12.0,0
o73128,0.0,0.0,41.0,12.0,0
o73129,0.0,19.657930062837988,41.0,12.0,0
o73130,0.0,0.0,41.0,12.0,0
o73131,0.0,0.0,41.0,12.0,0
o73132,0.0,0.0,41.0,12.0,0
o73133,0.0,0.0,34.0,12.0,0
o73134,0.0,0.0,34.0,12.0,0
o73135,0.0,0.0,34.0,12.0,0
o73136,0.0,0.0,34.0,12.0,0
o73137,0.0,12.878371184068554,38.0,12.0,0
o73138,0.20671183512279823,0.0,34.0,12.0,0
o73139,0.0,0.0,34.0,12.0,0
o73140,0.0,0.0,34.0,12.0,0
o73141,0.0,0.0,38.0,12.0,0
o73142,0.0,0.0,38.0,12.0,0
o73143,0.0,21.518586258930885,41.0,12.0,0
o73144,0.0,0.0,41.0,12.0,0
o73145,13.949516824506667,0.0,41.0,12.0,0
o73146,13.97710117924522,0.0,41.0,12.0,0
o73147,0.0,0.0,41.0,12.0,0
o73148,0.0,0.0,41.0,12.0,0
o73149,0.0,0.0,41.0,12.0,0
o73150,0.0,0.0,41.0,12.0,0
o73151,0.0,0.0,41.0,12.0,0
o73152,13.082557633526065,0.0,41.0,12.0,0
o73153,0.0,0.0,41.0,12.0,0
o73154,0.0,0.0,41.0,12.0,0
o73155,13.95619722821511,5.949033568419961,41.0,12.0,0
o73156,0.0,0.0,41.0,12.0,0
o73157,0.44809462789070476,4.011936349776225,41.0,12.0,0
o73158,0.0,16.610417267870513,41.0,12.0,0
o73159,0.0,21.687072461274912,41.0,12.0,0
o73160,18.641405396883624,0.0,41.0,12.0,0
o73161,16.568766926370216,0.0,41.0,12.0,0
o73162,0.0,0.0,41.0,12.0,0
o73163,0.0,0.0,41.0,12.0,0
o73164,0.0,0.0,41.0,12.0,0
o73165,0.0,0.0,41.0,12.0,0
o73166,0.0,0.0,41.0,12.0,0
o73167,0.0,0.0,41.0,12.0,0
o73168,0.0,9.828987416484162,41.0,12.0,0
o73169,0.0,0.0,41.0,12.0,0
o73170,0.0,0.0,41.0,12.0,0
o73171,15.219597293043178,5.122678827282099,41.0,12.0,0
o73172,0.0,10.064134615405717,41.0,12.0,0
o73173,0.0,0.0,41.0,12.0,0
o73174,0.0,0.0,41.0,12.0,0
o73175,0.0,0.0,41.0,12.0,0
o73176,0.0,0.0,41.0,12.0,0
o73177,0.0,0.0,41.0,12.0,0
o73178,0.0,0.0,41.0,12.0,0
o73179,0.0,0.0,41.0,12.0,0
o73180,0.0,0.0,41.0,12.0,0
o73181,0.0,10.665696455714025,41.0,12.0,0
o73182,4.465015509170443,0.0,41.0,12.0,0
o73183,5.5549350697498925,22.481085874458483,41.0,12.0,0
o73184,0.0,0.0,41.0,12.0,0
o73185,0.0,0.0,41.0,12.0,0
o73186,0.0,0.0,41.0,12.0,0
o73187,0.0,12.26468472875422,41.0,12.0,0
o73188,0.0,0.0,41.0,12.0,0
o73189,0.0,0.0,41.0,12.0,0
o73190,0.0,0.0,41.0,12.0,0
o73191,0.0,0.0,41.0,12.0,0
o73192,0.0,11.182301628689352,41.0,12.0,0
o73193,0.0,0.0,41.0,12.0,0
o73194,0.0,0.0,34.0,12.0,0
o73195,0.0,0.0,34.0,12.0,0
o73196,0.0,0.0,34.0,12.0,0
o73197,0.0,0.0,38.0,12.0,0
o73198,0.0,0.0,34.0,12.0,0
o73199,1.1651489816285834,3.006410838326441,34.0,12.0,0
o73200,0.0,0.0,34.0,12.0,0
o73201,0.0,4.457989862578039,34.0,12.0,0
o73202,5.331255409272226,0.0,34.0,12.0,0
o73203,0.0,0.0,38.0,12.0,0
o73204,0.0,0.0,34.0,12.0,0
o73205,13.745156326054015,16.24688797564192,38.0,12.0,0
o73206,0.0,0.0,34.0,12.0,0
o73207,0.0,0.0,34.0,12.0,0
o73208,0.0,0.0,38.0,12.0,0
o73209,0.0,0.0,34.0,12.0,0
o73210,0.0,0.0,34.0,12.0,0
o73211,14.686704129984838,22.221690924567337,34.0,12.0,0
o73212,3.6156352417756974,2.075679413283202,34.0,12.0,0
o73213,12.641260230673616,5.861140043124157,34.0,12.0,0
o73214,0.0,0.0,34.0,12.0,0
o73215,0.0,15.107222740720529,34.0,12.0,0
o73216,0.0,0.0,34.0,12.0,0
o73217,0.0,0.0,17.0,12.0,0
o73218,4.1126720361072975,9.787791377874317,7.0,12.0,0
o73219,0.0,0.0,7.0,12.0,0
o73220,0.0,0.0,7.0,12.0,0
o73221,25.44280934054683,0.0,7.0,12.0,0
o73222,0.0,0.0,7.0,12.0,0
o73223,0.0,4.03239686340044,7.0,12.0,0
o73224,0.0,0.0,7.0,12.0,0
o73225,0.0,0.0,7.0,12.0,0
o73226,0.0,0.0,7.0,12.0,0
o73227,0.0,0.0,7.0,12.0,0
o73228,0.0,0.0,7.0,12.0,0
o73229,0.0,0.0,7.0,12.0,0
o73230,0.0,0.0,17.0,12.0,0
o73231,0.0,12.080626523831102,7.0,12.0,0
o73232,21.892065786012036,5.907509126706303,7.0,12.0,0
o73233,0.0,9.252289798372999,7.0,12.0,0
o73234,0.0,25.451790039691815,7.0,12.0,0
o73235,0.0,0.0,7.0,12.0,0
o73236,0.0,16.768948814773342,7.0,12.0,0
o73237,2.947918258245223,0.0,7.0,12.0,0
o73238,0.0,0.0,7.0,12.0,0
o73239,0.0,0.0,7.0,12.0,0
o73240,0.0,0.0,19.0,12.0,0
o73241,0.0,11.088161736773447,23.0,12.0,0
o73242,0.0,0.0,7.0,12.0,0
o73243,0.0,10.25353310215266,7.0,12.0,0
o73244,0.0,0.0,17.0,12.0,0
o73245,5.94460130213652,0.07290546083477119,17.0,12.0,0
o73246,0.0,0.0,17.0,12.0,0
o73247,21.019978268058615,16.64384632395237,28.0,12.0,0
o73248,10.200499131996265,0.0,17.0,12.0,0
o73249,0.0,0.0,17.0,12.0,0
o73250,0.0,0.0,17.0,12.0,0
o73251,0.0,23.877582674386346,28.0,12.0,0
o73252,0.0,0.0,17.0,12.0,0
o73253,0.0,3.1298842920441525,19.0,12.0,0
o73254,0.0,0.0,17.0,12.0,0
o73255,11.737726347923513,0.0,7.0,12.0,0
o73256,2.509515947952602,12.604108175466248,27.0,12.0,0
o73257,0.0,0.0,19.0,12.0,0
o73258,0.0,0.0,17.0,12.0,0
o73259,1.6907649012208887,4.345638186473892,17.0,12.0,0
o73260,17.0195976817847,11.604965014178939,7.0,12.0,0
o73261,0.0,0.0,17.0,12.0,0
o73262,0.0,22.348417103196624,17.0,12.0,0
o73263,14.876293886139003,0.0,17.0,12.0,0
o73264,0.0,0.0,17.0,12.0,0
o73265,18.45546829145436,0.0,17.0,12.0,0
o73266,0.0,0.0,17.0,12.0,0
o73267,0.0,0.0,17.0,12.0,0
o73268,20.870250450792607,25.03205587247411,17.0,12.0,0
o73269,0.0,0.0,17.0,12.0,0
o73270,0.0,0.0,17.0,12.0,0
o73271,0.0,0.0,17.0,12.0,0
o73272,0.0,0.0,17.0,12.0,0
o73273,0.0,20.73255311491417,17.0,12.0,0
o73274,0.0,0.0,17.0,12.0,0
o73275,0.0,0.0,17.0,12.0,0
o73276,0.0,0.0,17.0,12.0,0
o73277,0.0,0.0,17.0,12.0,0
o73278,0.0,0.0,17.0,12.0,0
o73279,16.887055771031573,0.5988405668126752,17.0,12.0,0
o73280,0.0,6.783914205035161,17.0,12.0,0
o73281,0.0,0.0,17.0,12.0,0
o73282,0.0,0.0,17.0,12.0,0
o73283,0.0,0.0,17.0,12.0,0
o73284,0.0,0.0,17.0,12.0,0
o73285,0.0,0.0,17.0,12.0,0
o73286,0.0,0.0,17.0,12.0,0
o73287,0.0,0.0,17.0,12.0,0
o73288,0.0,0.0,17.0,12.0,0
o73289,0.0,0.0,17.0,12.0,0
o73290,0.0,0.0,17.0,12.0,0
o73291,0.0,0.24086486128920281,17.0,12.0,0
o73292,0.0,0.0,17.0,12.0,0
o73293,0.0,0.0,17.0,12.0,0
o73294,11.688562806719604,0.0,17.0,12.0,0
o73295,0.0,0.0,17.0,12.0,0
o73296,0.0,0.0,17.0,12.0,0
o73297,0.0,0.0,17.0,12.0,0
o73298,0.0,0.0,17.0,12.0,0
o73299,0.0,0.0,17.0,12.0,0
o73300,0.0,0.0,17.0,12.0,0
o73301,18.948552140741807,4.008424620558956,17.0,12.0,0
o73302,14.709021434424216,0.0,17.0,12.0,0
o73303,0.0,24.74611675685744,17.0,12.0,0
o73304,3.2417839206287633,0.0,17.0,12.0,0
o73305,0.0,0.0,17.0,12.0,0
o73306,0.0,7.242042500295276,17.0,12.0,0
o73307,0.0,0.0,17.0,12.0,0
o73308,12.004491331811295,0.0,17.0,12.0,0
o73309,0.0,0.0,17.0,12.0,0
o73310,0.0,0.0,17.0,12.0,0
o73311,0.0,0.0,17.0,12.0,0
o73312,15.598728808921988,0.0,17.0,12.0,0
o73313,12.881910898828103,23.245829132338912,17.0,12.0,0
o73314,0.0,0.0,17.0,12.0,0
o73315,14.805700471318774,8.964924455315607,17.0,12.0,0
o73316,0.0,0.0,17.0,12.0,0
o73317,0.0,0.0,17.0,12.0,0
o73318,0.0,0.0,17.0,12.0,0
o73319,0.0,0.0,17.0,12.0,0
o73320,0.0,0.0,17.0,12.0,0
o73321,0.0,0.0,17.0,12.0,0
o73322,0.0,0.0,17.0,12.0,0
o73323,0.0,0.0,17.0,12.0,0
o73324,17.56626300796355,0.0,17.0,12.0,0
o73325,3.8366709517655333,9.872592701509292,17.0,12.0,0
o73326,0.0,0.0,17.0,12.0,0
o73327,0.0,0.0,17.0,12.0,0
o73328,1.4610935415437485,11.556807848903755,17.0,12.0,0
o73329,0.0,0.0,17.0,12.0,0
o73330,0.27977511504453134,0.0,17.0,12.0,0
o73331,0.0,0.0,17.0,12.0,0
o73332,0.0,0.0,17.0,12.0,0
o73333,0.0,0.0,17.0,12.0,0
o73334,0.0,13.371677177785072,17.0,12.0,0
o73335,15.662650454831478,0.0,17.0,12.0,0
o73336,0.0,24.650361834793458,17.0,12.0,0
o73337,19.89797877480707,14.740456327184743,17.0,12.0,0
o73338,0.0,0.0,17.0,12.0,0
o73339,0.0,0.0,12.0,12.0,0
o73340,0.0,0.0,17.0,12.0,0
o73341,0.0,0.0,17.0,12.0,0
o73342,0.0,0.0,19.0,12.0,0
o73343,0.0,0.0,17.0,12.0,0
o73344,21.572119358148093,0.0,17.0,12.0,0
o73345,1.024504057196658,8.91966730059491,17.0,12.0,0
o73346,0.0,6.951283032217564,17.0,12.0,0
o73347,0.0,0.0,17.0,12.0,0
o73348,0.0,0.0,17.0,12.0,0
o73349,0.0,0.0,17.0,12.0,0
o73350,0.0,0.0,17.0,12.0,0
o73351,0.0,0.0,17.0,12.0,0
o73352,6.945043378726048,5.08709844715399,28.0,12.0,0
o73353,0.0,0.0,28.0,12.0,0
o73354,0.0,0.0,28.0,12.0,0
o73355,0.0,0.0,19.0,12.0,0
o73356,0.0,0.0,19.0,12.0,0
o73357,5.805635630184169,0.0,19.0,12.0,0
o73358,0.0,0.0,19.0,12.0,0
o73359,20.001780284181095,0.0,28.0,12.0,0
o73360,0.0,0.0,28.0,12.0,0
o73361,0.0,0.0,28.0,12.0,0
o73362,0.0,11.556759015909451,28.0,12.0,0
o73363,20.064064077239582,7.922356026436699,17.0,12.0,0
o73364,0.0,4.159212426601549,28.0,12.0,0
o73365,15.041398093162776,0.0,28.0,12.0,0
o73366,18.678259785181712,0.0,7.0,12.0,0
o73367,0.0,0.0,28.0,12.0,0
o73368,0.0,0.0,7.0,12.0,0
o73369,0.0,0.914818130949399,28.0,12.0,0
o73370,8.70279265791161,16.381998246416448,27.0,12.0,0
o73371,15.969024328299984,3.1947656987092263,28.0,12.0,0
o73372,16.518322256535896,0.0,28.0,12.0,0
o73373,0.0,19.318154590904356,28.0,12.0,0
o73374,13.050363354496042,0.0,28.0,12.0,0
o73375,0.0,11.236963381078876,28.0,12.0,0
o73376,19.539363884436934,10.290028946686249,28.0,12.0,0
o73377,0.0,0.0,28.0,12.0,0
o73378,22.86340609690564,20.77853087134589,28.0,12.0,0
o73379,0.0,0.0,28.0,12.0,0
o73380,4.688967666852248,0.0,28.0,12.0,0
o73381,0.0,0.0,28.0,12.0,0
o73382,0.0,0.0,28.0,12.0,0
o73383,0.0,0.0,28.0,12.0,0
o73384,0.0,20.676637685186858,28.0,12.0,0
o73385,0.0,0.0,28.0,12.0,0
o73386,14.30935244675295,21.31132413584356,28.0,12.0,0
o73387,13.217862923468807,25.18819229641968,28.0,12.0,0
o73388,0.0,0.0,28.0,12.0,0
o73389,0.0,24.17147182048146,28.0,12.0,0
o73390,0.0,0.0,28.0,12.0,0
o73391,1.9226946290304492,0.0,28.0,12.0,0
o73392,0.0,0.0,28.0,12.0,0
o73393,0.0,15.1877923109052,17.0,12.0,0
o73394,0.0,0.0,28.0,12.0,0
o73395,0.0,0.0,28.0,12.0,0
o73396,0.0,0.0,28.0,12.0,0
o73397,0.0,0.0,19.0,12.0,0
o73398,0.0,0.0,12.0,12.0,0
o73399,0.0,0.0,28.0,12.0,0
o73400,0.0,0.0,7.0,12.0,0
o73401,0.0,23.67612854418151,28.0,12.0,0
o73402,0.0,0.0,28.0,12.0,0
o73403,0.0,0.0,28.0,12.0,0
o73404,0.0,0.0,17.0,12.0,0
o73405,0.0,0.0,7.0,12.0,0
o73406,0.0,0.0,7.0,12.0,0
o73407,0.0,0.0,7.0,12.0,0
o73408,0.0,0.0,7.0,12.0,0
o73409,0.0,0.0,12.0,12.0,0
o73410,0.0,0.0,7.0,12.0,0
o73411,0.0,0.0,19.0,12.0,0
o73412,0.0,0.0,19.0,12.0,0
o73413,0.0,0.0,7.0,12.0,0
o73414,0.0,0.0,24.0,12.0,0
o73415,0.0,9.42257343689247,24.0,12.0,0
o73416,0.0,4.939198097168238,24.0,12.0,0
o73417,24.91148339067667,6.792907836954219,24.0,12.0,0
o73418,0.0,8.998115172722299,24.0,12.0,0
o73419,0.0,0.0,24.0,12.0,0
o73420,0.0,0.0,24.0,12.0,0
o73421,0.0,0.0,24.0,12.0,0
o73422,0.0,0.0,24.0,12.0,0
o73423,2.358288577850823,0.0,24.0,12.0,0
o73424,24.78204169086745,9.52596943137212,24.0,12.0,0
o73425,1.904607037155118,3.9406606973367193,24.0,12.0,0
o73426,0.0,18.277594842557935,12.0,12.0,0
o73427,0.0,0.0,24.0,12.0,0
o73428,0.0,0.0,24.0,12.0,0
o73429,0.0,0.0,24.0,12.0,0
o73430,0.0,0.0,24.0,12.0,0
o73431,0.0,0.0,24.0,12.0,0
o73432,0.0,0.0,24.0,12.0,0
o73433,2.455002344626357,18.927751262686073,24.0,12.0,0
o73434,0.0,3.4143673224019246,24.0,12.0,0
o73435,0.0,0.0,12.0,12.0,0
o73436,0.0,0.0,12.0,12.0,0
o73437,0.0,15.448301506432836,12.0,12.0,0
o73438,10.627345333249016,0.0,12.0,12.0,0
o73439,0.0,0.0,12.0,12.0,0
o73440,0.7631796922074091,10.131933090622253,12.0,12.0,0
o73441,24.886980069935706,0.0,7.0,12.0,0
o73442,15.168872239241326,1.2739482575392147,12.0,12.0,0
o73443,0.0,24.35542519464971,12.0,12.0,0
o73444,0.0,0.0,12.0,12.0,0
o73445,1.0880652264689499,0.0,12.0,12.0,0
o73446,0.0,0.0,12.0,12.0,0
o73447,0.0,0.0,24.0,12.0,0
o73448,22.432121132191803,0.0,21.0,12.0,0
o73449,0.0,0.0,12.0,12.0,0
o73450,0.0,0.0,12.0,12.0,0
o73451,0.0,15.193366615068946,12.0,12.0,0
o73452,0.0,0.0,17.0,12.0,0
o73453,0.0,0.0,12.0,12.0,0
o73454,0.0,1.1215007649536983,12.0,12.0,0
o73455,12.573703279073234,18.633698500371764,12.0,12.0,0
o73456,0.0,0.0,21.0,12.0,0
o73457,0.0,0.0,14.0,12.0,0
o73458,0.0,0.0,12.0,12.0,0
o73459,0.0,0.0,12.0,12.0,0
o73460,0.0,0.0,23.0,12.0,0
o73461,0.0,0.0,16.0,12.0,0
o73462,0.0,0.0,26.0,12.0,0
o73463,0.0,0.0,17.0,12.0,0
o73464,0.0,0.0,12.0,12.0,0
o73465,0.0,16.841449542674,24.0,12.0,0
o73466,0.0,13.267376859777123,12.0,12.0,0
o73467,0.0,18.691350123998397,17.0,12.0,0
o73468,23.625348812552463,1.8031802607474507,16.0,12.0,0
o73469,0.0,0.0,19.0,12.0,0
o73470,9.293540238204704,0.0,16.0,12.0,0
o73471,0.6212784145514959,3.8354611339407323,12.0,12.0,0
o73472,0.0,0.0,12.0,12.0,0
o73473,25.33123249003172,0.0,12.0,12.0,0
o73474,0.0,0.0,12.0,12.0,0
o73475,0.0,1.5704655533649088,13.0,12.0,0
o73476,12.761369369887644,6.234843805509662,14.0,12.0,0
o73477,0.0,0.0,12.0,12.0,0
o73478,0.0,0.0,12.0,12.0,0
o73479,0.0,0.0,16.0,12.0,0
o73480,0.0,0.0,24.0,12.0,0
o73481,0.0,0.0,12.0,12.0,0
o73482,0.0,9.502540198686782,24.0,12.0,0
o73483,14.226053704490841,8.032800733990513,24.0,12.0,0
o73484,0.0,0.0,24.0,12.0,0
o73485,0.0,14.755706611935,12.0,12.0,0
o73486,0.0,0.0,12.0,12.0,0
o73487,0.0,0.0,12.0,12.0,0
o73488,0.0,0.0,12.0,12.0,0
o73489,0.0,0.0,19.0,12.0,0
o73490,0.0,0.0,14.0,12.0,0
o73491,0.0,0.0,7.0,12.0,0
o73492,0.0,0.0,19.0,12.0,0
o73493,0.0,0.0,21.0,12.0,0
o73494,0.0,0.0,12.0,12.0,0
o73495,5.777691015811217,4.15279144773208,12.0,12.0,0
o73496,0.0,0.0,12.0,12.0,0
o73497,0.0,0.0,12.0,12.0,0
o73498,22.904841800517875,0.023196385339679715,9.0,12.0,0
o73499,0.0,18.92797439983818,12.0,12.0,0
o73500,0.0,3.8621314437561085,12.0,12.0,0
o73501,0.0,0.0,12.0,12.0,0
o73502,0.0,0.0,12.0,12.0,0
o73503,0.0,0.0,21.0,12.0,0
o73504,0.0,0.0,21.0,12.0,0
o73505,0.0,0.0,19.0,12.0,0
o73506,0.0,0.0,12.0,12.0,0
o73507,0.0,0.5590121230678279,12.0,12.0,0
o73508,0.0,0.0,12.0,12.0,0
o73509,22.791784399846893,0.0,12.0,12.0,0
o73510,0.0,9.044478262042109,12.0,12.0,0
o73511,16.29368885430609,0.0,12.0,12.0,0
o73512,0.0,0.0,16.0,12.0,0
o73513,0.9063180575926673,0.0,19.0,12.0,0
o73514,5.574387111853762,12.705703104082307,21.0,12.0,0
o73515,0.0,0.0,14.0,12.0,0
o73516,0.0,0.0,17.0,12.0,0
o73517,0.0,0.06121330785812307,12.0,12.0,0
o73518,0.0,0.0,19.0,12.0,0
o73519,0.0,0.0,21.0,12.0,0
o73520,24.230960521456034,12.367860510456254,19.0,12.0,0
o73521,0.0,0.0,12.0,12.0,0
o73522,7.0639929759352205,0.0,12.0,12.0,0
o73523,0.0,0.0,21.0,12.0,0
o73524,18.001479707766503,0.0,16.0,12.0,0
o73525,24.03562056299702,0.0,19.0,12.0,0
o73526,0.0,0.0,21.0,12.0,0
o73527,0.0,0.0,12.0,12.0,0
o73528,0.9675227587049314,0.0,19.0,12.0,0
o73529,0.0,0.0,23.0,12.0,0
